budget_id,owner_id,account_name,account_balance,account_type_id
12,6,Home Loan Account - 450,395.59,3
12,6,Credit Card Account - 451,21.64,3
12,6,Auto Loan Account - 452,327.33,1
12,6,Savings Account - 453,418.13,2
12,6,Money Market Account - 454,467.23,3
12,6,Auto Loan Account - 455,32.34,1
12,6,Auto Loan Account - 456,917.34,3
13,6,Investment Account - 457,116.61,1
13,6,Checking Account - 458,554.07,3
13,6,Personal Loan Account - 459,900.57,2
13,6,Home Loan Account - 460,891.02,1
13,6,Savings Account - 461,932.65,1
13,6,Personal Loan Account - 462,286.85,1
13,6,Savings Account - 463,897.11,2
13,6,Credit Card Account - 464,510.36,3
14,6,Home Loan Account - 465,811.49,1
14,6,Personal Loan Account - 466,565.53,3
14,6,Checking Account - 467,804.8,3
14,6,Investment Account - 468,552.85,2
14,6,Money Market Account - 469,959.37,2
14,6,Money Market Account - 470,958.33,1
14,6,Auto Loan Account - 471,551.63,2
14,6,Savings Account - 472,64.03,2
15,6,Checking Account - 473,101.42,1
15,6,Checking Account - 474,761.76,2
15,6,Auto Loan Account - 475,718.82,3
15,6,Money Market Account - 476,727.38,2
15,6,Investment Account - 477,831.26,1
15,6,Personal Loan Account - 478,728.49,3
15,6,Money Market Account - 479,477.06,2
15,6,Personal Loan Account - 480,971.95,3
16,6,Money Market Account - 481,588.64,1
16,6,Savings Account - 482,74.93,1
16,6,Home Loan Account - 483,298.26,1
16,6,Home Loan Account - 484,676.34,2
16,6,Personal Loan Account - 485,553.42,3
16,6,Personal Loan Account - 486,985.84,3
16,6,Money Market Account - 487,419.37,2
16,6,Checking Account - 488,129.01,1
17,6,Home Loan Account - 489,414.27,2
17,6,Personal Loan Account - 490,232.36,1
17,6,Home Loan Account - 491,85.91,2
17,6,Investment Account - 492,439.28,1
17,6,Checking Account - 493,5.31,3
17,6,Personal Loan Account - 494,226.35,2
17,6,Checking Account - 495,859.87,2
17,6,Home Loan Account - 496,934.74,3
18,6,Personal Loan Account - 497,604.98,1
18,6,Home Loan Account - 498,571.35,1
18,6,Home Loan Account - 499,278.38,3
18,6,Personal Loan Account - 500,920.15,2
18,6,Credit Card Account - 501,229.28,1
18,6,Investment Account - 502,780.81,2
18,6,Auto Loan Account - 503,353.04,2
18,6,Credit Card Account - 504,747.57,2
1,7,Checking Account - 505,897.88,2
1,7,Money Market Account - 506,559.55,1
1,7,Checking Account - 507,246.46,1
1,7,Money Market Account - 508,652.05,2
1,7,Investment Account - 509,406.01,2
1,7,Auto Loan Account - 510,54.75,1
1,7,Home Loan Account - 511,74.78,2
1,7,Money Market Account - 512,447.92,3
2,7,Home Loan Account - 513,18.03,2
2,7,Personal Loan Account - 514,151.62,2
2,7,Savings Account - 515,64.5,2
2,7,Personal Loan Account - 516,892.09,3
2,7,Credit Card Account - 517,908.16,3
2,7,Auto Loan Account - 518,894.57,1
2,7,Personal Loan Account - 519,638.17,2
2,7,Credit Card Account - 520,648.96,2
3,7,Personal Loan Account - 521,759.38,1
3,7,Investment Account - 522,591.51,1
3,7,Savings Account - 523,748.11,1
3,7,Checking Account - 524,574.67,1
3,7,Home Loan Account - 525,254.46,3
3,7,Credit Card Account - 526,187.45,1
3,7,Savings Account - 527,717.23,3
3,7,Auto Loan Account - 528,600.89,3
4,7,Home Loan Account - 529,652.13,2
4,7,Money Market Account - 530,719.52,3
4,7,Home Loan Account - 531,926.28,2
4,7,Investment Account - 532,232.69,3
4,7,Auto Loan Account - 533,892.89,1
4,7,Savings Account - 534,512.91,2
4,7,Money Market Account - 535,78.91,3
4,7,Credit Card Account - 536,264.85,2
5,7,Checking Account - 537,277.57,3
5,7,Checking Account - 538,899.98,2
5,7,Credit Card Account - 539,725.13,1
5,7,Personal Loan Account - 540,714.29,3
5,7,Personal Loan Account - 541,406.53,3
5,7,Auto Loan Account - 542,571.31,1
5,7,Personal Loan Account - 543,573.61,3
5,7,Home Loan Account - 544,874.31,1
6,7,Auto Loan Account - 545,780.27,1
6,7,Checking Account - 546,582.3,2
6,7,Home Loan Account - 547,154.09,1
6,7,Investment Account - 548,831.15,1
6,7,Checking Account - 549,252.76,1
6,7,Auto Loan Account - 550,155.93,3
6,7,Auto Loan Account - 551,264.81,2
6,7,Money Market Account - 552,95.69,3
7,7,Money Market Account - 553,818.79,1
7,7,Savings Account - 554,911.61,1
7,7,Home Loan Account - 555,174.06,1
7,7,Credit Card Account - 556,260.95,3
7,7,Home Loan Account - 557,327.9,1
7,7,Auto Loan Account - 558,632.73,1
7,7,Investment Account - 559,919.97,1
7,7,Money Market Account - 560,573.5,1
8,7,Checking Account - 561,791.64,3
8,7,Savings Account - 562,348.76,1
8,7,Home Loan Account - 563,428.44,2
8,7,Home Loan Account - 564,7.33,1
8,7,Checking Account - 565,482.71,1
8,7,Home Loan Account - 566,550.17,2
8,7,Home Loan Account - 567,738.96,2
8,7,Savings Account - 568,43.79,2
9,7,Auto Loan Account - 569,669.8,1
9,7,Checking Account - 570,952.62,1
9,7,Credit Card Account - 571,517.31,2
9,7,Checking Account - 572,603.56,2
9,7,Credit Card Account - 573,84.21,3
9,7,Personal Loan Account - 574,459.64,2
9,7,Investment Account - 575,292.6,2
9,7,Personal Loan Account - 576,613.07,2
10,7,Auto Loan Account - 577,41.67,3
10,7,Personal Loan Account - 578,504.58,2
10,7,Investment Account - 579,920.7,1
10,7,Investment Account - 580,349.4,2
10,7,Savings Account - 581,860.86,3
10,7,Credit Card Account - 582,617.34,2
10,7,Savings Account - 583,194.04,3
10,7,Investment Account - 584,556.63,1
11,7,Credit Card Account - 585,288.53,2
11,7,Checking Account - 586,411.12,1
11,7,Home Loan Account - 587,19.28,2
11,7,Auto Loan Account - 588,46.57,1
11,7,Savings Account - 589,814.24,2
11,7,Investment Account - 590,65.56,3
11,7,Credit Card Account - 591,183.37,1
11,7,Investment Account - 592,447.58,3
12,7,Checking Account - 593,104.71,1
12,7,Home Loan Account - 594,557.33,3
12,7,Personal Loan Account - 595,141.1,2
12,7,Money Market Account - 596,183.93,1
12,7,Auto Loan Account - 597,648.4,2
12,7,Money Market Account - 598,595.11,3
12,7,Savings Account - 599,529.25,1
12,7,Credit Card Account - 600,310.35,3
13,7,Credit Card Account - 601,705.61,3
13,7,Money Market Account - 602,791.65,1
13,7,Savings Account - 603,358.37,3
13,7,Investment Account - 604,159.33,1
13,7,Checking Account - 605,305.67,1
13,7,Home Loan Account - 606,715.07,3
13,7,Auto Loan Account - 607,142.06,3
13,7,Money Market Account - 608,957.43,2
14,7,Credit Card Account - 609,113.76,2
14,7,Home Loan Account - 610,286.87,2
14,7,Investment Account - 611,247.48,2
14,7,Money Market Account - 612,341.46,3
14,7,Savings Account - 613,973.48,3
14,7,Home Loan Account - 614,159.39,3
14,7,Auto Loan Account - 615,793.17,1
14,7,Credit Card Account - 616,14.84,2
15,7,Home Loan Account - 617,291.44,3
15,7,Money Market Account - 618,448.23,1
15,7,Auto Loan Account - 619,859.19,2
15,7,Personal Loan Account - 620,848.08,1
15,7,Personal Loan Account - 621,458.64,1
15,7,Auto Loan Account - 622,723.15,2
15,7,Credit Card Account - 623,571.46,1
15,7,Personal Loan Account - 624,98.4,2
16,7,Personal Loan Account - 625,871.19,2
16,7,Checking Account - 626,258.84,1
16,7,Checking Account - 627,350.21,1
16,7,Checking Account - 628,554.91,1
16,7,Auto Loan Account - 629,90.34,1
16,7,Home Loan Account - 630,652.19,1
16,7,Auto Loan Account - 631,787.25,2
16,7,Credit Card Account - 632,100.37,2
17,7,Checking Account - 633,722.24,3
17,7,Investment Account - 634,723.63,2
17,7,Home Loan Account - 635,379.82,3
17,7,Auto Loan Account - 636,638.81,3
17,7,Investment Account - 637,432.93,1
17,7,Auto Loan Account - 638,181.38,1
17,7,Savings Account - 639,510.68,3
17,7,Checking Account - 640,804.93,3
18,7,Home Loan Account - 641,722.51,2
18,7,Investment Account - 642,362.11,3
18,7,Checking Account - 643,481.02,2
18,7,Home Loan Account - 644,609.87,3
18,7,Checking Account - 645,380.29,2
18,7,Personal Loan Account - 646,280.3,2
18,7,Investment Account - 647,354.53,2
18,7,Checking Account - 648,194.67,2
19,7,Savings Account - 649,547.04,2
19,7,Money Market Account - 650,583.45,3
19,7,Auto Loan Account - 651,179.46,2
19,7,Personal Loan Account - 652,975.58,3
19,7,Money Market Account - 653,721.07,1
19,7,Checking Account - 654,700.12,3
19,7,Money Market Account - 655,946.88,1
19,7,Money Market Account - 656,482.26,2
20,7,Home Loan Account - 657,847.83,3
20,7,Investment Account - 658,621.1,2
20,7,Savings Account - 659,729.12,2
20,7,Money Market Account - 660,293.33,3
20,7,Money Market Account - 661,70.83,3
20,7,Personal Loan Account - 662,75.06,3
20,7,Credit Card Account - 663,519.7,2
20,7,Savings Account - 664,926.31,3
21,7,Auto Loan Account - 665,670.75,2
21,7,Home Loan Account - 666,313.31,3
21,7,Credit Card Account - 667,399.48,3
21,7,Checking Account - 668,565.03,1
21,7,Auto Loan Account - 669,643.49,2
21,7,Auto Loan Account - 670,693.98,3
21,7,Checking Account - 671,420.71,3
21,7,Personal Loan Account - 672,635.69,1
1,8,Personal Loan Account - 673,471.85,1
1,8,Checking Account - 674,334.97,1
1,8,Credit Card Account - 675,758.51,1
1,8,Auto Loan Account - 676,826.4,1
1,8,Credit Card Account - 677,432.8,2
1,8,Investment Account - 678,147.74,3
1,8,Auto Loan Account - 679,947.87,2
1,8,Credit Card Account - 680,213.63,1
2,8,Home Loan Account - 681,589.49,3
2,8,Credit Card Account - 682,145.05,3
2,8,Credit Card Account - 683,917.76,3
2,8,Credit Card Account - 684,899.47,1
2,8,Auto Loan Account - 685,746.73,3
2,8,Checking Account - 686,548.09,2
2,8,Personal Loan Account - 687,510.08,3
2,8,Credit Card Account - 688,229.74,1
3,8,Investment Account - 689,670.77,3
3,8,Money Market Account - 690,518.56,2
3,8,Auto Loan Account - 691,324.41,3
3,8,Investment Account - 692,461.45,3
3,8,Checking Account - 693,400.13,3
3,8,Money Market Account - 694,12.1,1
3,8,Auto Loan Account - 695,545.72,1
3,8,Investment Account - 696,274.56,2
4,8,Savings Account - 697,435.76,1
4,8,Auto Loan Account - 698,388.16,1
4,8,Home Loan Account - 699,523.24,2
4,8,Money Market Account - 700,189.75,2
4,8,Auto Loan Account - 701,865.24,1
4,8,Home Loan Account - 702,679.4,3
4,8,Home Loan Account - 703,642.78,3
4,8,Investment Account - 704,251.52,3
5,8,Home Loan Account - 705,728.77,2
5,8,Money Market Account - 706,60.12,1
5,8,Money Market Account - 707,324.79,2
5,8,Auto Loan Account - 708,910.32,3
5,8,Credit Card Account - 709,339.7,3
5,8,Money Market Account - 710,88.07,3
5,8,Checking Account - 711,52.11,3
5,8,Investment Account - 712,623.84,2
6,8,Investment Account - 713,727.2,2
6,8,Personal Loan Account - 714,366.2,2
6,8,Investment Account - 715,201.92,2
6,8,Investment Account - 716,690.47,3
6,8,Checking Account - 717,252.41,1
6,8,Checking Account - 718,740.95,1
6,8,Home Loan Account - 719,32.83,3
6,8,Savings Account - 720,756.3,2
7,8,Money Market Account - 721,351.67,3
7,8,Auto Loan Account - 722,105.79,1
7,8,Personal Loan Account - 723,62.01,3
7,8,Checking Account - 724,573.37,3
7,8,Auto Loan Account - 725,523.73,1
7,8,Home Loan Account - 726,265.22,1
7,8,Personal Loan Account - 727,660.37,2
7,8,Auto Loan Account - 728,659.68,1
8,8,Auto Loan Account - 729,973.75,1
8,8,Personal Loan Account - 730,961.19,3
8,8,Personal Loan Account - 731,107.76,2
8,8,Credit Card Account - 732,612.02,1
8,8,Auto Loan Account - 733,790.35,1
8,8,Checking Account - 734,702.41,2
8,8,Home Loan Account - 735,334.3,3
8,8,Investment Account - 736,154.93,2
9,8,Money Market Account - 737,381.34,3
9,8,Home Loan Account - 738,804.51,3
9,8,Auto Loan Account - 739,545.7,2
9,8,Auto Loan Account - 740,160.9,1
9,8,Auto Loan Account - 741,641.69,1
9,8,Home Loan Account - 742,177.83,1
9,8,Credit Card Account - 743,438.12,1
9,8,Investment Account - 744,898.14,2
10,8,Money Market Account - 745,793.69,2
10,8,Savings Account - 746,211.21,1
10,8,Savings Account - 747,848.05,3
10,8,Checking Account - 748,568.77,2
10,8,Home Loan Account - 749,90.55,2
10,8,Auto Loan Account - 750,851.69,1
10,8,Checking Account - 751,858.67,1
10,8,Home Loan Account - 752,203.24,3
11,8,Credit Card Account - 753,466.76,2
11,8,Checking Account - 754,52.52,3
11,8,Home Loan Account - 755,967.92,3
11,8,Money Market Account - 756,250.14,2
11,8,Home Loan Account - 757,519.18,1
11,8,Investment Account - 758,574.55,3
11,8,Savings Account - 759,512.54,3
11,8,Personal Loan Account - 760,25.85,2
12,8,Checking Account - 761,815.51,2
12,8,Investment Account - 762,875.27,3
12,8,Home Loan Account - 763,846.59,1
12,8,Investment Account - 764,821.34,3
12,8,Home Loan Account - 765,624.63,2
12,8,Money Market Account - 766,712.16,3
12,8,Credit Card Account - 767,493.15,2
12,8,Money Market Account - 768,65.79,3
13,8,Personal Loan Account - 769,912.96,2
13,8,Money Market Account - 770,314.42,3
13,8,Money Market Account - 771,182.32,3
13,8,Checking Account - 772,617.66,2
13,8,Savings Account - 773,476.7,2
13,8,Auto Loan Account - 774,215.63,2
13,8,Savings Account - 775,55.12,3
13,8,Auto Loan Account - 776,650.04,1
14,8,Credit Card Account - 777,322.1,3
14,8,Personal Loan Account - 778,87.6,3
14,8,Home Loan Account - 779,97.62,3
14,8,Investment Account - 780,144.59,3
14,8,Money Market Account - 781,15.08,2
14,8,Auto Loan Account - 782,71.2,3
14,8,Money Market Account - 783,123.08,1
14,8,Money Market Account - 784,678.3,2
15,8,Savings Account - 785,107,2
15,8,Credit Card Account - 786,667.08,3
15,8,Credit Card Account - 787,666.9,3
15,8,Home Loan Account - 788,574.47,1
15,8,Savings Account - 789,136.75,1
15,8,Checking Account - 790,29.87,1
15,8,Home Loan Account - 791,340.92,2
15,8,Auto Loan Account - 792,365.13,3
16,8,Money Market Account - 793,676.63,1
16,8,Credit Card Account - 794,310.6,2
16,8,Investment Account - 795,956.06,2
16,8,Checking Account - 796,886.94,1
16,8,Auto Loan Account - 797,819.88,3
16,8,Savings Account - 798,926.26,2
16,8,Investment Account - 799,699.53,3
16,8,Savings Account - 800,814.74,3
17,8,Money Market Account - 801,310.26,2
17,8,Checking Account - 802,187.57,1
17,8,Money Market Account - 803,97.43,1
17,8,Auto Loan Account - 804,196.3,2
17,8,Credit Card Account - 805,487.19,2
17,8,Auto Loan Account - 806,934.19,3
17,8,Savings Account - 807,118.94,3
17,8,Money Market Account - 808,862.57,2
18,8,Investment Account - 809,703.33,1
18,8,Home Loan Account - 810,587.17,3
18,8,Credit Card Account - 811,113.43,3
18,8,Savings Account - 812,31.6,1
18,8,Money Market Account - 813,604.52,3
18,8,Home Loan Account - 814,601.84,1
18,8,Personal Loan Account - 815,932.93,1
18,8,Checking Account - 816,32.93,3
19,8,Savings Account - 817,115.32,1
19,8,Savings Account - 818,736.71,1
19,8,Home Loan Account - 819,542.63,3
19,8,Money Market Account - 820,285.75,2
19,8,Auto Loan Account - 821,956.08,2
19,8,Savings Account - 822,84.97,1
19,8,Investment Account - 823,688.32,3
19,8,Personal Loan Account - 824,819.08,3
20,8,Investment Account - 825,431.25,1
20,8,Investment Account - 826,4.25,3
20,8,Home Loan Account - 827,198.71,3
20,8,Checking Account - 828,491.02,3
20,8,Credit Card Account - 829,643.09,1
20,8,Auto Loan Account - 830,357.31,2
20,8,Credit Card Account - 831,465.17,3
20,8,Money Market Account - 832,703.51,1
21,8,Savings Account - 833,766.22,2
21,8,Money Market Account - 834,939.37,3
21,8,Auto Loan Account - 835,265.83,2
21,8,Home Loan Account - 836,910.68,2
21,8,Auto Loan Account - 837,296.51,3
21,8,Savings Account - 838,173.33,1
21,8,Personal Loan Account - 839,879.32,3
21,8,Home Loan Account - 840,826.43,1
22,8,Personal Loan Account - 841,810.72,2
22,8,Money Market Account - 842,451.43,3
22,8,Savings Account - 843,797.44,2
22,8,Personal Loan Account - 844,524.57,3
22,8,Savings Account - 845,286.14,2
22,8,Auto Loan Account - 846,519.29,2
22,8,Money Market Account - 847,976.3,2
22,8,Checking Account - 848,948.4,3
23,8,Auto Loan Account - 849,275.62,2
23,8,Auto Loan Account - 850,99.75,3
23,8,Home Loan Account - 851,51.89,1
23,8,Money Market Account - 852,864.52,1
23,8,Auto Loan Account - 853,972.72,3
23,8,Money Market Account - 854,12.66,3
23,8,Credit Card Account - 855,386.69,2
23,8,Credit Card Account - 856,12.11,2
24,8,Savings Account - 857,795.13,1
24,8,Credit Card Account - 858,256.49,2
24,8,Credit Card Account - 859,893.9,1
24,8,Credit Card Account - 860,448.71,3
24,8,Money Market Account - 861,311.62,3
24,8,Checking Account - 862,500.4,2
24,8,Personal Loan Account - 863,829.59,2
24,8,Home Loan Account - 864,531.71,2
1,9,Auto Loan Account - 865,509.4,2
1,9,Investment Account - 866,870.21,3
1,9,Investment Account - 867,470.42,1
1,9,Savings Account - 868,729.51,1
1,9,Savings Account - 869,660.92,3
1,9,Credit Card Account - 870,210.18,2
1,9,Checking Account - 871,202.23,2
1,9,Savings Account - 872,977.56,3
2,9,Checking Account - 873,985.67,3
2,9,Home Loan Account - 874,236.8,1
2,9,Credit Card Account - 875,482.21,3
2,9,Money Market Account - 876,379.1,3
2,9,Savings Account - 877,102.98,3
2,9,Home Loan Account - 878,736.25,2
2,9,Personal Loan Account - 879,135.6,1
2,9,Checking Account - 880,299.25,3
3,9,Investment Account - 881,735.33,1
3,9,Money Market Account - 882,169.78,2
3,9,Money Market Account - 883,176.38,3
3,9,Home Loan Account - 884,541.12,3
3,9,Credit Card Account - 885,594.27,2
3,9,Auto Loan Account - 886,72.7,2
3,9,Money Market Account - 887,759.04,1
3,9,Checking Account - 888,170.48,1
4,9,Checking Account - 889,517.29,3
4,9,Credit Card Account - 890,279.37,3
4,9,Checking Account - 891,210.02,2
